1743057211.8624272, 0.1, 0.0, 0
1743057212.7568905, 1.1, 335.54, 5
1743057213.758433, 2.1, 1342.18, 5
1743057214.7615523, 3.1, 1342.18, 5
1743057215.7599587, 4.1, 1342.18, 5
1743057216.7603972, 5.1, 1342.18, 5
1743057217.7612038, 6.1, 1342.18, 5
1743057218.763661, 7.1, 1342.18, 5
1743057219.7624402, 8.1, 1342.18, 5
1743057220.765821, 9.1, 1308.62, 5
1743057221.7648802, 10.1, 1308.62, 5
1743057222.7717412, 11.1, 1342.18, 5
1743057223.7665582, 12.1, 1342.18, 5
1743057224.7669258, 13.1, 1342.18, 5
1743057225.7671316, 14.1, 1317.01, 5
1743057226.7697015, 15.1, 1333.79, 5
1743057227.7706358, 16.1, 1375.73, 5
1743057228.7720864, 17.1, 1241.51, 5
1743057229.7729821, 18.1, 1350.57, 5
1743057230.7744203, 19.1, 1166.02, 4
1743057231.7756865, 20.1, 1073.74, 4
1743057232.7772617, 21.1, 1073.74, 4
1743057233.7813747, 22.1, 1073.74, 4
1743057234.7785985, 23.1, 1040.19, 4
1743057235.7808647, 24.1, 1073.74, 4
1743057236.7819395, 25.1, 1073.74, 4
1743057237.7827249, 26.1, 1073.74, 4
1743057238.7837012, 27.1, 1073.74, 4
1743057239.7859755, 28.1, 1342.18, 5
1743057240.7866805, 29.1, 1342.18, 5
1743057241.7882693, 30.1, 1342.18, 5
1743057242.7901144, 31.1, 1342.18, 5
1743057243.7917285, 32.1, 1342.18, 5
1743057244.7943506, 33.1, 1342.18, 5
1743057245.794483, 34.1, 1342.18, 5
1743057246.7948828, 35.1, 1342.18, 5
1743057247.7960591, 36.1, 1275.07, 4
1743057248.799938, 37.1, 1073.74, 4
1743057249.7979255, 38.1, 1073.74, 4
1743057250.79972, 39.1, 1073.74, 4
1743057251.8007417, 40.1, 1073.74, 4
1743057252.8030648, 41.1, 1610.61, 6
1743057253.80365, 42.1, 1610.61, 6
1743057254.8052545, 43.1, 1610.61, 6
1743057255.8065844, 44.1, 1593.84, 6
1743057256.8083305, 45.1, 1451.23, 5
1743057257.8092034, 46.1, 1350.57, 5
1743057258.8116665, 47.1, 1308.62, 5
1743057259.8114657, 48.1, 1342.18, 5
1743057260.8140872, 49.1, 1308.62, 4
1743057261.813993, 50.1, 1073.74, 4
1743057262.8154888, 51.1, 1073.74, 4
1743057263.8147123, 52.1, 1073.74, 4
1743057264.816044, 53.1, 1073.74, 4
1743057265.8191621, 54.1, 1543.5, 6
1743057266.819349, 55.1, 1610.61, 6
1743057267.8212233, 56.1, 1610.61, 6
1743057268.8231866, 57.1, 1610.61, 6
1743057269.8254995, 58.1, 1476.4, 5
1743057270.82508, 59.1, 1342.18, 5
1743057271.8256145, 60.1, 1342.18, 5
1743057272.8269854, 61.1, 1308.62, 5
1743057273.8273532, 62.1, 1342.18, 5
1743057274.8301444, 63.1, 1350.57, 5
1743057275.8299718, 64.1, 1358.95, 5
1743057276.8367498, 65.1, 1317.01, 5
1743057277.8330755, 66.1, 1342.18, 5
1743057278.835402, 67.1, 1342.18, 5
1743057279.838157, 68.1, 1342.18, 5
1743057280.8362267, 69.1, 1342.18, 5
1743057281.8366385, 70.1, 1342.18, 5
1743057282.838872, 71.1, 1342.18, 5
1743057283.8410568, 72.1, 1342.18, 5
1743057284.8415685, 73.1, 1308.62, 5
1743057285.8440166, 74.1, 1342.18, 5
1743057286.845022, 75.1, 1342.18, 5
1743057287.8444157, 76.1, 1317.01, 5
1743057288.8450675, 77.2, 1212.54, 5
1743057289.8478813, 78.2, 1342.18, 5
1743057290.8490114, 79.2, 1342.18, 5
1743057291.8501241, 80.2, 1308.62, 5
1743057292.8528478, 81.2, 1342.18, 5
1743057293.852771, 82.2, 1342.18, 5
1743057294.855139, 83.2, 1342.18, 5
1743057295.8552992, 84.2, 1342.18, 5
1743057296.8572683, 85.2, 1342.18, 5
1743057297.8581958, 86.2, 1342.18, 5
1743057298.8584015, 87.2, 1342.18, 5
1743057299.8601906, 88.2, 1342.18, 5
1743057300.8623483, 89.2, 1073.74, 4
1743057301.8638132, 90.2, 1073.74, 4
1743057302.8656037, 91.2, 1073.74, 4
1743057303.865236, 92.2, 1073.74, 4
1743057304.8662045, 93.2, 1241.51, 5
1743057305.8681424, 94.2, 1342.18, 5
1743057306.8694937, 95.2, 1342.18, 5
1743057307.8707175, 96.2, 1342.18, 5
1743057308.8738286, 97.2, 1275.07, 4
1743057309.8725955, 98.2, 1073.74, 4
1743057310.8732903, 99.2, 1073.74, 4
1743057311.8749473, 100.2, 1073.74, 4
1743057312.8758936, 101.2, 1073.74, 4
1743057313.875381, 102.2, 1342.18, 5
1743057314.8789623, 103.2, 1308.62, 5
1743057315.8782425, 104.2, 1342.18, 5
1743057316.879259, 105.2, 1342.18, 5
1743057317.8810904, 106.2, 1342.18, 5
1743057318.8874412, 107.2, 1342.18, 5
1743057319.8853552, 108.2, 1342.18, 5
1743057320.8838608, 109.2, 1342.18, 5
1743057321.8866909, 110.2, 1409.29, 6
1743057322.8870387, 111.2, 1610.61, 6
1743057323.8880806, 112.2, 1610.61, 6
1743057324.8891287, 113.2, 1610.61, 6
1743057325.8913498, 114.2, 1610.61, 6
1743057326.8948205, 115.2, 1375.73, 5
1743057327.8931725, 116.2, 1342.18, 5
1743057328.8942955, 117.2, 1342.18, 5
1743057329.8953896, 118.2, 1342.18, 5
1743057330.8991542, 119.2, 1207.96, 4
1743057331.897085, 120.2, 1073.74, 4
1743057332.897994, 121.2, 1073.74, 4
1743057333.8996706, 122.2, 1056.96, 4
1743057334.9028168, 123.2, 1090.52, 4
1743057335.9031894, 124.2, 1073.74, 4
1743057336.9040291, 125.2, 1073.74, 4
1743057337.9089859, 126.2, 1073.74, 4
1743057338.9070039, 127.2, 1048.58, 4
1743057339.9083273, 128.2, 1333.79, 5
1743057340.9076145, 129.2, 1342.18, 5
1743057341.9172893, 130.2, 1107.3, 3
1743057342.909892, 131.2, 436.21, 1
1743057343.9107451, 132.2, 201.33, 4
1743057344.9112377, 133.2, 0.0, 4
1743057345.9120266, 134.2, 0.0, 4
1743057346.913252, 135.2, 0.0, 4
1743057347.9143062, 136.2, 0.0, 0
1743057348.9152358, 137.2, 0.0, 0
1743057349.9160664, 138.2, 0.0, 0
1743057350.918007, 139.2, 0.0, 0
1743057351.9185722, 140.2, 0.0, 0
1743057352.9206388, 141.2, 0.0, 0
1743057353.9220583, 142.2, 0.0, 0
1743057354.9227393, 143.2, 0.0, 0
1743057355.9230583, 144.2, 0.0, 0
1743057356.924103, 145.2, 0.0, 0
1743057357.9259634, 146.2, 0.0, 0
1743057358.9270804, 147.2, 0.0, 0
1743057359.9281394, 148.2, 0.0, 0
1743057360.9292073, 149.2, 0.0, 0
1743057361.9306552, 150.2, 0.0, 0
1743057362.9313114, 151.2, 0.0, 0
1743057363.9328392, 152.2, 0.0, 0
1743057364.934104, 153.2, 0.0, 0
1743057365.9352481, 154.2, 0.0, 0
1743057366.936713, 155.2, 0.0, 0
1743057367.9373844, 156.2, 0.0, 0
1743057368.9389114, 157.2, 0.0, 0
1743057369.939129, 158.2, 0.0, 0
1743057370.939779, 159.2, 0.0, 0
1743057371.9396923, 160.2, 0.0, 0
1743057372.9406295, 161.2, 0.0, 0
1743057373.941881, 162.2, 0.0, 0
1743057374.9433925, 163.2, 0.0, 0
1743057375.9443772, 164.2, 0.0, 0
1743057376.9454973, 165.3, 0.0, 0
1743057377.9465137, 166.3, 0.0, 0
1743057378.947138, 167.3, 0.0, 0
1743057379.948476, 168.3, 0.0, 0
1743057380.9503102, 169.3, 0.0, 0
1743057381.951127, 170.3, 0.0, 0
1743057382.9516094, 171.3, 0.0, 0
1743057383.952934, 172.3, 0.0, 0
1743057384.954445, 173.3, 0.0, 0
1743057385.9552295, 174.3, 0.0, 0
1743057386.9553912, 175.3, 0.0, 0
1743057387.956754, 176.3, 0.0, 0
1743057388.9573615, 177.3, 0.0, 0
1743057389.9587586, 178.3, 0.0, 0
1743057390.959045, 179.3, 0.0, 0
1743057391.9604218, 180.3, 0.0, 0
1743057392.961727, 181.3, 0.0, 0
1743057393.962442, 182.3, 0.0, 0
1743057394.9630919, 183.3, 0.0, 0
1743057395.9641106, 184.3, 0.0, 0
1743057396.9655228, 185.3, 0.0, 0
1743057397.9663503, 186.3, 0.0, 0
1743057398.9674017, 187.3, 0.0, 0
